"Name","Gross Export","Share","Code","Sector"
"Silicon & rare gases","53554","0.0012112864636436755","2804","Chemicals"
"Other inorganic acids","253650","0.005737065606737466","2811","Chemicals"
"Sodium hydroxide","15575","0.00035227595830844094","2815","Chemicals"
"Zinc oxide or peroxide","9078","0.00020532655855691985","2817","Chemicals"
"Iron oxides and hydroxides","6017","0.00013609274100429464","2821","Chemicals"
"Titanium oxides","46143","0.0010436641761943108","2823","Chemicals"
"Lead oxides","6105","0.00013808312844128617","2824","Chemicals"
"Metal base oxides, n.e.c.","290121","0.006561968109175165","2825","Chemicals"
"Flourides","1579","0.00003571388367056361","2826","Chemicals"
"Chlorides, bromides, iodides etc.","17593","0.0003979191611249054","2827","Chemicals"
"Hyopchlorites","19350","0.0004376590557475655","2828","Chemicals"
"Sulfites","5386","0.00012182075835950323","2832","Chemicals"
"Carbonates","46729","0.0010569183470815497","2836","Chemicals"
"Compounds of precious metals","82644","0.0018692452198037107","2843","Chemicals"
"Halogenated derivatives of hydrocarbons","19905","0.00045021206742404597","2903","Chemicals"
"Sulfonated, nitrated derivatives of hydrocarbons","5369","0.00012143625169553896","2904","Chemicals"
"Acyclic alcohols","2825","0.00006389596033523889","2905","Chemicals"
"Ethers","13149","0.000297404595556834","2909","Chemicals"
"Epoxides","9147","0.00020688720325183366","2910","Chemicals"
"Ketones and quinones","15403","0.00034838565559068476","2914","Chemicals"
"Saturated acyclic monocarboxylic acids","15019","0.00033970032859290366","2915","Chemicals"
"Unsaturated acyclic monocarboxylic acids","13921","0.0003148657217086232","2916","Chemicals"
"Polycarboxylic acids","31644","0.0007157252279109023","2917","Chemicals"
"Carboxylic acids with additional oxygen function","6516","0.0001473791424935988","2918","Chemicals"
"Amine-function compounds","39536","0.0008942267921465502","2921","Chemicals"
"Oxygen-function amino-compounds","3118","0.00007052304577885835","2922","Chemicals"
"Quaternary ammonium salts and hydroxides","5688","0.0001286514061546332","2923","Chemicals"
"Carboxyamide-function compounds","9874","0.00022333051764607034","2924","Chemicals"
"Carboxyimide-function compounds","5506","0.00012453492304630983","2925","Chemicals"
"Nitrile-function compounds","2978","0.00006735652031091731","2926","Chemicals"
"Organix derivatives of hydrazine","1128","0.00002551314805598211","2928","Chemicals"
"Isocyanates","1163","0.000026304779422967375","2929","Chemicals"
"Organo-sulfur compounds","61576","0.0013927283729566972","2930","Chemicals"
"Other organo-inorganic compounds","13826","0.0003127170079982346","2931","Chemicals"
"Heterocyclic compounds with oxygen hetero-atom(s) only","7654","0.00017311847094014812","2932","Chemicals"
"Heterocyclic compounds with nitrogen hetero-atom(s) only","30375","0.0006870229363479225","2933","Chemicals"
"Nucleic acids and their salts","37769","0.0008542607171333229","2934","Chemicals"
"Vitamins","1164","0.00002632739746202409","2936","Chemicals"
"Antibiotics","8034","0.00018171332578170236","2941","Chemicals"
"Other organic compounds","10390","0.00023500142579933875","2942","Chemicals"
"Serums and vaccines","9278301","0.20985697439802029","3002","Chemicals"
"Medicaments, packaged","12234007","0.276709248146207","3004","Chemicals"
"Wadding, gauze and bandages","719510","0.01627390528170185","3005","Chemicals"
"Pharmaceutical goods","32454","0.000734045839546847","3006","Chemicals"
"Nitrogenous fertilizers","58368","0.001320169703662734","3102","Chemicals"
"Mixed fertilizers","6913","0.0001563585039991173","3105","Chemicals"
"Coloring matter of animal or vegetable origin","4118","0.00009314108483558008","3203","Chemicals"
"Synthetic organic coloring matter","59918","0.0013552276642006525","3204","Chemicals"
"Other coloring matter","1394","0.00003152954644507009","3206","Chemicals"
"Prepared pigments","252382","0.005708385933213544","3207","Chemicals"
"Paints and varnishes, nonaqueous","5476","0.00012385638187460818","3208","Chemicals"
"Paints and varnishes, aqueous","35473","0.0008023296994590899","3209","Chemicals"
"Other paints and varnishes","2733","0.00006181510074202048","3210","Chemicals"
"Pigments, nonaqueous","2307","0.00005217981610385703","3212","Chemicals"
"Artists' colors","2405","0.00005439638393141575","3213","Chemicals"
"Glaziers' putty","704629","0.015937326242498776","3214","Chemicals"
"Ink","5778","0.00013068702966973815","3215","Chemicals"
"Essential oils","12340","0.00027910660195994613","3301","Chemicals"
"Mixtures of odoriferous subtances","3101","0.00007013853911489408","3302","Chemicals"
"Perfumes","190418","0.004306881761102838","3303","Chemicals"
"Make-up preparations","217867","0.004927724315170793","3304","Chemicals"
"Hair products","304112","0.006878417093617759","3305","Chemicals"
"Dental hygiene products","669743","0.015148273331965981","3306","Chemicals"
"Toiletries","192323","0.0043499691255058925","3307","Chemicals"
"Soap","30706","0.0006945095072756974","3401","Chemicals"
"Cleaning products","148204","0.003352083860362387","3402","Chemicals"
"Lubricants","30546","0.0006908906210266219","3403","Chemicals"
"Polishes and creams","14273","0.0003228272714565892","3405","Chemicals"
"Candles","57675","0.0013044954025964257","3406","Chemicals"
"Modeling pastes","33565","0.0007591744809388648","3407","Chemicals"
"Glues and adhesives","157651","0.0035657564753312373","3506","Chemicals"
"Enzymes","7826","0.00017700877365790424","3507","Chemicals"
"Prepared explosives, except gunpowder","44480","0.0010060503772429826","3602","Chemicals"
"Detonators","393088","0.00889087973672863","3603","Chemicals"
"Photographic plates","10380","0.00023477524540877157","3701","Chemicals"
"Chemical preparations for photographic uses","3389","0.00007665253436322995","3707","Chemicals"
"Activated carbon","29631","0.0006701951152897215","3802","Chemicals"
"Rosin and resin acids","1931","0.00004367543341852966","3806","Chemicals"
"Insecticides, rodenticides, fungicides, etc.","111075","0.002512298688225366","3808","Chemicals"
"Finishing agents","1536","0.00003474130799112457","3809","Chemicals"
"Pickling preparations for metal surfaces","2324","0.0000525643227678213","3810","Chemicals"
"Stabilizers for rubber or plastic","15121","0.00034200736857668926","3812","Chemicals"
"Organic composite solvents and thinners","5742","0.00012987278026369616","3814","Chemicals"
"Catalytic preparations","4111","0.00009298275856218302","3815","Chemicals"
"Antifreezing preparation","34414","0.0007783771960980216","3820","Chemicals"
"Prepared culture media for micro-organisms","3847","0.00008701159625120849","3821","Chemicals"
"Diagnostic or laboratory reagents","5978","0.0001352106374810825","3822","Chemicals"
"Industrial monocarboxylic fatty acids","1353155","0.030605712639798287","3823","Chemicals"
"Polymers of vinyl acetate","372086","0.008415855680459362","3905","Chemicals"
"Acrylic polymers","23022","0.0005207124951638476","3906","Chemicals"
"Polyacetals","961690","0.02175154198045872","3907","Chemicals"
"Silicones in primary forms","14032","0.0003173763240439193","3910","Chemicals"
"Plastic waste","128416","0.002904518103507978","3915","Chemicals"
"Monofilament","1252772","0.02833524602516739","3916","Chemicals"
"Plastic tubes and fittings","1399355","0.03165066604421883","3917","Chemicals"
"Plastic floor coverings","7226","0.00016343795022387121","3918","Chemicals"
"Self-adhesive plastic sheets","191138","0.004323166749223678","3919","Chemicals"
"Other plates of plastics, noncellular and not reinforced","695077","0.01572127873342897","3920","Chemicals"
"Other plastic plates, sheets etc.","51114","0.0011560984483452745","3921","Chemicals"
"Baths, sinks etc.","238036","0.0053839075449058135","3922","Chemicals"
"Packing lids","3505565","0.07928900608587672","3923","Chemicals"
"Plastic household articles","205824","0.004655335270810693","3924","Chemicals"
"Plastic builders' ware","1725914","0.039036790260542825","3925","Chemicals"
"Other articles of plastic","555907","0.012573526237905008","3926","Chemicals"
"Vulcanized rubber thread and cord","8117","0.00018359062302341028","4007","Chemicals"
"Vulcanized rubber plates","3279","0.00007416455006699055","4008","Chemicals"
"Vulcanized rubber tubes","50933","0.0011520045832760077","4009","Chemicals"
"Conveyor belts of vulcanized rubber","21766","0.0004923042381086051","4010","Chemicals"
"New pneumatic tires of rubber","811473","0.01835392800747515","4011","Chemicals"
"Rubber inner tubes","7506","0.0001697710011597533","4013","Chemicals"
"Rubber hygenic or pharmeceutical items","360302","0.008149324708214953","4014","Chemicals"
"Vulcanized rubber articles of apparel","10681","0.0002415832751648448","4015","Chemicals"
"Other articles of vulcanized rubber","356922","0.008072875736203234","4016","Chemicals"
"Raw skins of sheep or lambs","13621","0.0003080803099916067","4102","Agriculture"
"Tanned hides of bovines or equines","496190","0.011222844799554755","4104","Agriculture"
"Tanned sheepskins","92456","0.0020911734190282643","4105","Agriculture"
"Tanned skins of other animals","1194","0.000027005938633725747","4106","Agriculture"
"Bovine leather further prepared","26426","0.0005977043001129284","4107","Agriculture"
"Patent leather","6616","0.00014964094639927095","4109","Agriculture"
"Trunks or cases","5971292","0.13505891567509","4202","Agriculture"
"Leather apparel","4781879","0.10815672598651743","4203","Agriculture"
